roc_auc,pr_auc,f1,brier,ece,n_samples,pos_rate,reliability_slope,reliability_intercept,fold,variant,subset,n
0.5296351246007996,0.5096869510380373,0.21621621621621623,0.24972441943388804,0.02479482858095138,565,0.47079646587371826,-0.33022257448106507,0.6649699231240852,6,lr_M1_numeric,filing_days,565
0.5176422540336229,0.49623109330749604,0.06522882693319305,0.24946671307358345,0.004351939989946367,3704,0.4797516167163849,0.9793493572380381,0.005645109671231552,6,gb_M2_num_tok,all_days,3704
0.540058339829507,0.49979099967401075,0.06872852233676977,0.24896173901353746,0.011506636957692693,565,0.47079646587371826,-3.1300054652738916,1.9804077581035153,6,gb_M2_num_tok,filing_days,565
0.516420829027074,0.4936591346111866,0.19357798165137616,0.2494331707580423,0.005686323262674837,3704,0.4797516167163849,0.9241548248931757,0.04484910153039939,6,lr_M2_num_tok,all_days,3704
0.5024895013453365,0.47575796549892757,0.1625,0.24969772261635567,0.008423045659092588,565,0.47079646587371826,0.3168098961599246,0.32034259238821516,6,lr_M2_num_tok,filing_days,565
0.4869772585703443,0.471916153265434,0.0,0.24961688329614876,0.005184399860155675,3704,0.4797516167163849,,,6,gb_M3_text_only,all_days,3704
0.4997736816958785,0.4694963828953416,0.0,0.24934708406565007,0.014139625264429356,565,0.47079646587371826,,,6,gb_M3_text_only,filing_days,565
0.49172088489284893,0.47637931243169795,0.008913649025069638,0.24963914826122177,0.005125828495429982,3704,0.4797516167163849,-1.162725439318481,1.0435309344898787,6,lr_M3_text_only,all_days,3704
0.5043126210174265,0.4739408712147801,0.056338028169014086,0.24947293481814625,0.016246975541911533,565,0.47079646587371826,-0.9344734760361255,0.9259256407989369,6,lr_M3_text_only,filing_days,565
0.5023882399769412,0.47912630287893676,0.019889502762430938,0.24970792138255654,0.005363641064622634,3704,0.4797516167163849,2.6977574338675,-0.827210515988549,6,gb_M4a_cat_early,all_days,3704
0.5153896446802626,0.47875210584607075,0.04964539007092199,0.24931664870526438,0.013511927852485459,565,0.47079646587371826,-1.0945961390800754,1.0009185731616894,6,gb_M4a_cat_early,filing_days,565
0.5213336880552081,0.4987052558913565,0.129064039408867,0.24952348868996146,0.004340908747984445,3704,0.4797516167163849,0.7395318694768235,0.11541935054012858,6,lr_M4a_cat_early,all_days,3704
0.529333366861971,0.5040475597345477,0.1761006289308176,0.25036514983644376,0.017986227057331876,565,0.47079646587371826,0.7991587918366585,0.08435457036084626,6,lr_M4a_cat_early,filing_days,565
0.49676223812370424,0.478151194421971,0.0,0.24961689653716715,0.005183355704897141,3704,0.4797516167163849,,,6,gb_M4_cat_text_only,all_days,3704
0.4804737596499611,0.46042762891280214,0.0,0.2493472232698859,0.014138523329444874,565,0.47079646587371826,,,6,gb_M4_cat_text_only,filing_days,565
0.5016098279375015,0.4819892078576672,0.011148272017837236,0.24975720686959657,0.00611790945303454,3704,0.4797516167163849,1.8298071263450615,-0.4322951824969729,6,lr_M4_cat_text_only,all_days,3704
0.511517087031961,0.4859551171432943,0.0706713780918728,0.2502727692251303,0.021080874981308003,565,0.47079646587371826,1.8187038466907088,-0.4306069048314913,6,lr_M4_cat_text_only,filing_days,565
0.5176422540336229,0.49623109330749604,0.06522882693319305,0.24946671307358345,0.004351939989946367,3704,0.4797516167163849,0.9793493572380381,0.005645109671231552,6,M3_late_fusion,all_days,3704
0.540058339829507,0.49979099967401075,0.06872852233676977,0.24896173901353746,0.011506636957692693,565,0.47079646587371826,-3.1300054652738916,1.9804077581035153,6,M3_late_fusion,filing_days,565
0.5176422540336229,0.49623109330749604,0.06522882693319305,0.24946671307358345,0.004351939989946367,3704,0.4797516167163849,0.9793493572380381,0.005645109671231552,6,M4b_cat_late_fusion,all_days,3704
0.540058339829507,0.49979099967401075,0.06872852233676977,0.24896173901353746,0.011506636957692693,565,0.47079646587371826,-3.1300054652738916,1.9804077581035153,6,M4b_cat_late_fusion,filing_days,565
0.5153739510268237,0.498297791666679,0.1749084249084249,0.24974534967110623,0.010487302018509202,3687,0.4909140169620514,0.671926160438697,0.16806756424788727,7,gb_M1_numeric,all_days,3687
0.5148222519708464,0.49129284460910616,0.16556291390728478,0.24962737325966644,0.0063116366830176865,519,0.4797687828540802,-0.2769926820438686,0.6131094137384666,7,gb_M1_numeric,filing_days,519
0.526981459187548,0.5241508189776873,0.10638297872340426,0.2495045454704562,0.009525317824001766,3687,0.4909140169620514,5.755529612998194,-2.2809617125319672,7,lr_M1_numeric,all_days,3687
0.5167038524468244,0.50286422158248,0.13620071684587814,0.24916040955333768,0.016808632876134683,519,0.4797687828540802,5.871570260025712,-2.3510305359772006,7,lr_M1_numeric,filing_days,519
0.5187090308091259,0.49839345580019306,0.010893246187363835,0.24987854692895506,0.013340644511972458,3687,0.4909140169620514,-3.9968704104934183,2.406548578500908,7,gb_M2_num_tok,all_days,3687
0.5536590807675145,0.5208923164573407,0.00796812749003984,0.24904677202340486,0.00037209382884356723,519,0.4797687828540802,,,7,gb_M2_num_tok,filing_days,519
0.5110420707782786,0.5110457550732128,0.03007518796992481,0.24994010488759658,0.011084929172189648,3687,0.4909140169620514,1.4581905858095665,-0.2087682446395157,7,lr_M2_num_tok,all_days,3687
0.5233824185631415,0.5140251835583611,0.061068702290076333,0.24916947408158827,0.005537932679719945,519,0.4797687828540802,4.434616080756781,-1.6491104999728257,7,lr_M2_num_tok,filing_days,519
0.473711871241578,0.47766611688253446,0.0,0.2500421086795057,0.011162023995630876,3687,0.4909140169620514,,,7,gb_M3_text_only,all_days,3687
0.49767960731816163,0.4766291703244978,0.0,0.24959076306221445,1.685101590137572e-05,519,0.4797687828540802,,,7,gb_M3_text_only,filing_days,519
0.4802224956363304,0.4792745844478353,0.0,0.2500422946830011,0.0111601822969985,3687,0.4909140169620514,,,7,lr_M3_text_only,all_days,3687
0.5046259110516139,0.48823344923843104,0.0,0.2495906107666894,1.5297214710219276e-05,519,0.4797687828540802,,,7,lr_M3_text_only,filing_days,519
0.522917874708966,0.5028248590834596,0.08105369807497467,0.24987860826491437,0.013754256953451767,3687,0.4909140169620514,0.259221299677174,0.35998014981070126,7,gb_M4a_cat_early,all_days,3687
0.5402647627547226,0.5054587494565523,0.08727272727272728,0.2497346351455799,0.005774827508270145,519,0.4797687828540802,-0.5309004711996643,0.7327724870865393,7,gb_M4a_cat_early,filing_days,519
0.5110682675128113,0.5107887231140047,0.009846827133479213,0.2502226617902972,0.011200188270115706,3687,0.4909140169620514,0.25116947441023385,0.37002933614028144,7,lr_M4a_cat_early,all_days,3687
0.5173583221775993,0.5078862828318089,0.03125,0.2513005604990338,0.006957205785810792,519,0.4797687828540802,2.1135860661330272,-0.5352909593610151,7,lr_M4a_cat_early,filing_days,519
0.497156918439852,0.4895371814462579,0.006568144499178982,0.25022200295891267,0.013195487282393507,3687,0.4909140169620514,-0.545979308769374,0.6866066726265095,7,gb_M4_cat_text_only,all_days,3687
0.4802915365164362,0.469171093138891,0.045112781954887216,0.25088582503955287,0.015105559761860147,519,0.4797687828540802,-0.5725324603236829,0.6960798213669008,7,gb_M4_cat_text_only,filing_days,519
0.4992070336760494,0.49057880402197557,0.0011037527593818985,0.2502672214434435,0.011250761828316275,3687,0.4909140169620514,,,7,lr_M4_cat_text_only,all_days,3687
0.49101591551390744,0.4759105587327863,0.00796812749003984,0.25125371963006743,0.005949392427010925,519,0.4797687828540802,,,7,lr_M4_cat_text_only,filing_days,519
0.5187090308091259,0.49839345580019306,0.010893246187363835,0.24987854692895506,0.013340644511972458,3687,0.4909140169620514,-3.9968704104934183,2.406548578500908,7,M3_late_fusion,all_days,3687
0.5536590807675145,0.5208923164573407,0.00796812749003984,0.24904677202340486,0.00037209382884356723,519,0.4797687828540802,,,7,M3_late_fusion,filing_days,519
0.514822200702308,0.4943808809988507,0.0043907793633369925,0.2500293121227879,0.012756824093977024,3687,0.4909140169620514,-4.645259714835173,2.717518758223422,7,M4b_cat_late_fusion,all_days,3687
0.5219991075412762,0.4887140905691248,0.03065134099616858,0.24992013392868961,0.010343398671253968,519,0.4797687828540802,-4.1242468527343235,2.450108248783393,7,M4b_cat_late_fusion,filing_days,519
0.48956794944299314,0.46552835019751654,0.09371428571428571,0.2496928041106504,0.023759194263142977,3344,0.4691985547542572,-0.7393168621268246,0.8336505310894163,8,gb_M1_numeric,all_days,3344
0.46708463949843254,0.47187923621917216,0.09061488673139159,0.250294859947275,0.006855791764959473,565,0.48672565817832947,-3.0341587511629733,1.9812561430969926,8,gb_M1_numeric,filing_days,565
0.49798472158636975,0.47580645798526017,0.5356475300400534,0.2515163246890899,0.04364047492151483,3344,0.4691985547542572,0.05676358259560847,0.4127763339831076,8,lr_M1_numeric,all_days,3344
0.5134420062695926,0.5323735252058769,0.5314009661835749,0.25002744304369845,0.04300800046405565,565,0.48672565817832947,-0.7490980190870614,0.8638470623146379,8,lr_M1_numeric,filing_days,565
0.5105498254023824,0.4707439981622192,0.35826771653543305,0.24937267380434866,0.022522995339467985,3344,0.4691985547542572,-0.04863144973172914,0.4931117117112481,8,gb_M2_num_tok,all_days,3344
0.496858934169279,0.4905525172814694,0.35,0.24977965817866815,0.01652327445186167,565,0.48672565817832947,-1.663002660206504,1.3050983625442858,8,gb_M2_num_tok,filing_days,565
0.5006942611693103,0.4713453568426823,0.4822382898459604,0.25028768299874177,0.0297272144574055,3344,0.4691985547542572,0.40209774526307956,0.2685816284547756,8,lr_M2_num_tok,all_days,3344
0.5134545454545455,0.5196626289190086,0.4972375690607735,0.2496427997194667,0.011572747184005699,565,0.48672565817832947,1.0187856557544916,-0.02093360983994086,8,lr_M2_num_tok,filing_days,565
0.5040124238099086,0.47348525770294003,0.0,0.24952266510996987,0.021713162849541168,3344,0.4691985547542572,,,8,gb_M3_text_only,all_days,3344
0.46947962382445135,0.476889130537982,0.0,0.24984152130956022,0.004184923680868147,565,0.48672565817832947,,,8,gb_M3_text_only,filing_days,565
0.5093318611477662,0.4757494078006376,0.0,0.24952272541667786,0.02171540137355432,3344,0.4691985547542572,,,8,lr_M3_text_only,all_days,3344
0.48527899686520376,0.4767752404436024,0.0,0.2498413831299903,0.0041774153147725035,565,0.48672565817832947,,,8,lr_M3_text_only,filing_days,565
0.5146083896623848,0.47716473965178763,0.4872037914691943,0.24951268073378438,0.02613658521367696,3344,0.4691985547542572,0.8364653811261277,0.054969346535656216,8,gb_M4a_cat_early,all_days,3344
0.5019247648902821,0.48992121410026424,0.4701492537313433,0.24965727449557185,0.01967752168522613,565,0.48672565817832947,-0.2280855938288259,0.5993784797423759,8,gb_M4a_cat_early,filing_days,565
0.5048975304984784,0.47365002709781745,0.01756587202007528,0.24966176239528165,0.02446997520787792,3344,0.4691985547542572,7.993151220460122,-3.4646445964154977,8,lr_M4a_cat_early,all_days,3344
0.5170658307210031,0.5046423589335384,0.06228373702422145,0.2503661872443328,0.016271321366909577,565,0.48672565817832947,12.365635545045878,-5.598205050886045,8,lr_M4a_cat_early,filing_days,565
0.500946866668462,0.4696389775638612,0.010094637223974764,0.2494416531138084,0.02222671295431139,3344,0.4691985547542572,1.9356714765773417,-0.5215600271920413,8,gb_M4_cat_text_only,all_days,3344
0.506601880877743,0.4898975859800689,0.054982817869415807,0.2491435260866012,0.004545040965534652,565,0.48672565817832947,1.9676587140440485,-0.5283015446234005,8,gb_M4_cat_text_only,filing_days,565
0.49997289024138447,0.4701116510293861,0.0,0.24952760699926999,0.021683017002733063,3344,0.4691985547542572,,,8,lr_M4_cat_text_only,all_days,3344
0.5002507836990596,0.49213710354835966,0.0,0.24987558670165902,0.004114939557564312,565,0.48672565817832947,,,8,lr_M4_cat_text_only,filing_days,565
0.5105498254023824,0.4707439981622192,0.35826771653543305,0.24937267380434866,0.022522995339467985,3344,0.4691985547542572,-0.04863144973172914,0.4931117117112481,8,M3_late_fusion,all_days,3344
0.496858934169279,0.4905525172814694,0.35,0.24977965817866815,0.01652327445186167,565,0.48672565817832947,-1.663002660206504,1.3050983625442858,8,M3_late_fusion,filing_days,565
0.5134538012010881,0.4734050331260986,0.027160493827160494,0.24933536041867552,0.022360043185439292,3344,0.4691985547542572,-2.317471303899724,1.6085779298095932,8,M4b_cat_late_fusion,all_days,3344
0.5157680250783698,0.49565142814586727,0.08695652173913043,0.24926701065391013,0.006343877955845469,565,0.48672565817832947,2.2652603788454977,-0.6245570107876541,8,M4b_cat_late_fusion,filing_days,565
0.4990362231892552,0.4743683458899328,0.0,0.2493235259313946,0.004420211496667603,3809,0.4736151099205017,,,9,gb_M1_numeric,all_days,3809
0.48972183187403173,0.4749882862313837,0.0,0.24960980252162313,0.009065573096638468,667,0.47826087474823,,,9,gb_M1_numeric,filing_days,667
0.49111423215796424,0.4604712731286442,0.0,0.24945340341103395,0.002057249905197067,3809,0.4736151099205017,,,9,lr_M1_numeric,all_days,3809
0.521952581702879,0.4909416120871018,0.0,0.2495113147474608,0.006974869696808217,667,0.47826087474823,,,9,lr_M1_numeric,filing_days,667
0.5062950992806233,0.47837805158145164,0.0,0.24932324111807197,0.004420784014029178,3809,0.4736151099205017,,,9,gb_M2_num_tok,all_days,3809
0.495329333765719,0.47550997871231837,0.0,0.24960955247472552,0.009065209887926085,667,0.47826087474823,,,9,gb_M2_num_tok,filing_days,667
0.5016867476541462,0.47464574193519926,0.0,0.24932564272865287,0.0055947737732151,3809,0.4736151099205017,,,9,lr_M2_num_tok,all_days,3809
0.4749126220588765,0.4698568128336479,0.0,0.24971900259168728,0.009962483356549423,667,0.47826087474823,,,9,lr_M2_num_tok,filing_days,667
0.5019330830352058,0.47809633437871113,0.0,0.2493233289848837,0.00441557101276413,3809,0.4736151099205017,,,9,gb_M3_text_only,all_days,3809
0.4906946996721075,0.47680229122041445,0.0,0.2496097744987529,0.009065040309525485,667,0.47826087474823,,,9,gb_M3_text_only,filing_days,667
0.5009829915234087,0.4746485419332061,0.0,0.24932357774842373,0.004417689933207236,3809,0.4736151099205017,,,9,lr_M3_text_only,all_days,3809
0.4746153568983534,0.46243626774458635,0.0,0.24961352881646254,0.009116013758622477,667,0.47826087474823,,,9,lr_M3_text_only,filing_days,667
0.5062521080889792,0.47800728382646696,0.0,0.2493232799986344,0.004420315387573093,3809,0.4736151099205017,,,9,gb_M4a_cat_early,all_days,3809
0.4901091773862285,0.47343988160634776,0.0,0.2496097956249837,0.009064670117278462,667,0.47826087474823,,,9,gb_M4a_cat_early,filing_days,667
0.4954534395718022,0.4705182273004048,0.0,0.24932494831301696,0.004350170920096708,3809,0.4736151099205017,,,9,lr_M4a_cat_early,all_days,3809
0.5042788167045004,0.49144883441781184,0.0,0.24961188637896145,0.008976295413440749,667,0.47826087474823,,,9,lr_M4a_cat_early,filing_days,667
0.5031704275895627,0.4775029726897808,0.030139935414424113,0.24968226231503735,0.007269941116360161,3809,0.4736151099205017,0.3945552088546607,0.2643746204406122,9,gb_M4_cat_text_only,all_days,3809
0.5168405217453969,0.4999406835904155,0.15013404825737264,0.2516786607732679,0.028500866459298044,667,0.47826087474823,0.3948274536710502,0.26539420088105925,9,gb_M4_cat_text_only,filing_days,667
0.49858612891275156,0.47427529939107455,0.0011074197120708748,0.2493413055532752,0.004452052871991042,3809,0.4736151099205017,,,9,lr_M4_cat_text_only,all_days,3809
0.49194681656037187,0.48159979246484574,0.006230529595015576,0.24970924818623233,0.008853670696741207,667,0.47826087474823,,,9,lr_M4_cat_text_only,filing_days,667
0.5062950992806233,0.47837805158145164,0.0,0.24932324111807197,0.004420784014029178,3809,0.4736151099205017,,,9,M3_late_fusion,all_days,3809
0.495329333765719,0.47550997871231837,0.0,0.24960955247472552,0.009065209887926085,667,0.47826087474823,,,9,M3_late_fusion,filing_days,667
0.5031704275895627,0.4775029726897808,0.030139935414424113,0.24968226231503735,0.007269941116360161,3809,0.4736151099205017,0.3945552088546607,0.2643746204406122,9,M4b_cat_late_fusion,all_days,3809
0.5168405217453969,0.4999406835904155,0.15013404825737264,0.2516786607732679,0.028500866459298044,667,0.47826087474823,0.3948274536710502,0.26539420088105925,9,M4b_cat_late_fusion,filing_days,667
0.5232970094188092,0.5183791868051015,0.12878423834694858,0.2493749071631889,0.013364117458235545,3840,0.4867187440395355,3.5124753370196395,-1.1759276916579293,10,gb_M1_numeric,all_days,3840
0.5096072060424606,0.5208601496161506,0.0783289817232376,0.2514535624211363,0.042444737771895204,686,0.5131195187568665,-0.7012476476719989,0.8451658244692893,10,gb_M1_numeric,filing_days,686
0.5078072935032558,0.4951649409592804,0.007423117709437964,0.25019277991231514,0.015069816109158921,3840,0.4867187440395355,-2.1224332141317945,1.48956711658488,10,lr_M1_numeric,all_days,3840
0.5187040691344584,0.5160375247525015,0.011142061281337047,0.25180615132472595,0.0439599841861096,686,0.5131195187568665,-6.873354146648337,3.7688250681153814,10,lr_M1_numeric,filing_days,686
0.5203231772417551,0.5136090633189141,0.11854684512428298,0.24946664564110035,0.01339253520504952,3840,0.4867187440395355,1.4987813396616967,-0.22298621255474638,10,gb_M2_num_tok,all_days,3840
0.5482997074033751,0.5437044689785406,0.09207161125319693,0.2508545852555034,0.04572068381204846,686,0.5131195187568665,-1.235557795016678,1.0981640285162053,10,gb_M2_num_tok,filing_days,686
0.49499171914645723,0.4880379572596153,0.0,0.25004344033142606,0.013026974964007787,3840,0.4867187440395355,,,10,lr_M2_num_tok,all_days,3840
0.5190102749047361,0.5238506623068108,0.0,0.2513736074730889,0.039262171438460225,686,0.5131195187568665,,,10,lr_M2_num_tok,filing_days,686
0.4941276654888066,0.4859514489792759,0.0,0.24999560696237252,0.013105653372942672,3840,0.4867187440395355,,,10,gb_M3_text_only,all_days,3840
0.5148552327163854,0.5343947699481554,0.0,0.25138860343788366,0.03951813301205004,686,0.5131195187568665,,,10,gb_M3_text_only,filing_days,686
0.5307298253786377,0.5117462630311314,0.031055900621118012,0.2496501531914663,0.015128447355781909,3840,0.4867187440395355,-0.2998253151135354,0.6284238592939706,10,lr_M3_text_only,all_days,3840
